x-axis,4
second,Volt
+22.49240000E-03,-46.34669679E-03
+22.49245000E-03,-27.35172212E-03
+22.49250000E-03,-27.35172212E-03
+22.49255000E-03,-30.06528998E-03
+22.49260000E-03,-46.34669673E-03
+22.49265000E-03,-8.35674753E-03
+22.49270000E-03,-27.35172212E-03
+22.49275000E-03,-8.35674756E-03
+22.49280000E-03,-5.64317964E-03
+22.49285000E-03,-27.35172212E-03
+22.49290000E-03,-24.63815415E-03
+22.49295000E-03,-11.07031561E-03
+22.49300000E-03,-8.35674764E-03
+22.49305000E-03,-27.35172212E-03
+22.49310000E-03,-8.35674767E-03
+22.49315000E-03,-5.64317964E-03
+22.49320000E-03,-46.34669654E-03
+22.49325000E-03,-27.35172212E-03
+22.49330000E-03,-24.63815403E-03
+22.49335000E-03,-27.35172212E-03
+22.49340000E-03,-8.35674776E-03
+22.49345000E-03,-24.63815398E-03
+22.49350000E-03,-24.63815397E-03
+22.49355000E-03,-8.35674781E-03
+22.49360000E-03,-8.35674783E-03
+22.49365000E-03,-27.35172212E-03
+22.49370000E-03,-43.63312817E-03
+22.49375000E-03,-30.06529035E-03
+22.49380000E-03,-27.35172212E-03
+22.49385000E-03,-27.35172212E-03
+22.49390000E-03,-27.35172212E-03
+22.49395000E-03,-24.63815383E-03
+22.49400000E-03,-27.35172212E-03
+22.49405000E-03,-43.63312795E-03
+22.49410000E-03,-27.35172212E-03
+22.49415000E-03,-43.63312789E-03
+22.49420000E-03,-24.63815375E-03
+22.49425000E-03,-27.35172212E-03
+22.49430000E-03,-27.35172212E-03
+22.49435000E-03,-27.35172212E-03
+22.49440000E-03,-11.07031651E-03
+22.49445000E-03,-30.06529057E-03
+22.49450000E-03,-46.34669613E-03
+22.49455000E-03,-27.35172212E-03
+22.49460000E-03,-65.34167009E-03
+22.49465000E-03,-27.35172212E-03
+22.49470000E-03,-27.35172212E-03
+22.49475000E-03,-30.06529067E-03
+22.49480000E-03,-46.34669604E-03
+22.49485000E-03,-5.64317964E-03
+22.49490000E-03,-46.34669601E-03
+22.49495000E-03,-27.35172212E-03
+22.49500000E-03,-43.63312736E-03
+22.49505000E-03,-27.35172212E-03
+22.49510000E-03,-43.63312729E-03
+22.49515000E-03,-27.35172212E-03
+22.49520000E-03,-30.06529081E-03
+22.49525000E-03,-27.35172212E-03
+22.49530000E-03,-27.35172212E-03
+22.49535000E-03,-5.64317964E-03
+22.49540000E-03,-27.35172212E-03
+22.49545000E-03,-27.35172212E-03
+22.49550000E-03,-27.35172212E-03
+22.49555000E-03,-30.06529092E-03
+22.49560000E-03,-5.64317964E-03
+22.49565000E-03,-27.35172212E-03
+22.49570000E-03,-27.35172212E-03
+22.49575000E-03,-24.63815326E-03
+22.49580000E-03,-8.35674851E-03
+22.49585000E-03,-30.06529101E-03
+22.49590000E-03,-27.35172212E-03
+22.49595000E-03,-24.63815320E-03
+22.49600000E-03,-24.63815319E-03
+22.49605000E-03,-8.35674859E-03
+22.49610000E-03,-27.35172212E-03
+22.49615000E-03,-11.07031761E-03
+22.49620000E-03,-46.34669560E-03
+22.49625000E-03,-8.35674865E-03
+22.49630000E-03,-24.63815309E-03
+22.49635000E-03,-27.35172212E-03
+22.49640000E-03,-46.34669554E-03
+22.49645000E-03,-27.35172212E-03
+22.49650000E-03,-46.34669551E-03
+22.49655000E-03,-24.63815301E-03
+22.49660000E-03,-46.34669548E-03
+22.49665000E-03,-30.06529126E-03
+22.49670000E-03,-27.35172212E-03
+22.49675000E-03,-30.06529129E-03
+22.49680000E-03,-8.35674883E-03
+22.49685000E-03,-8.35674884E-03
+22.49690000E-03,-5.64317964E-03
+22.49695000E-03,-27.35172212E-03
+22.49700000E-03,-11.07031814E-03
+22.49705000E-03,-27.35172212E-03
+22.49710000E-03,-24.63815284E-03
+22.49715000E-03,-30.06529142E-03
+22.49720000E-03,-43.63312598E-03
+22.49725000E-03,-27.35172212E-03
+22.49730000E-03,-8.35674898E-03
+22.49735000E-03,-30.06529148E-03
+22.49740000E-03,-49.06026460E-03
+22.49745000E-03,-27.35172212E-03
+22.49750000E-03,-27.35172212E-03
+22.49755000E-03,-8.35674906E-03
+22.49760000E-03,-43.63312573E-03
+22.49765000E-03,-27.35172212E-03
+22.49770000E-03,-27.35172212E-03
+22.49775000E-03,-27.35172212E-03
+22.49780000E-03,-8.35674914E-03
+22.49785000E-03,-27.35172212E-03
+22.49790000E-03,-27.35172212E-03
+22.49795000E-03,-11.07031873E-03
+22.49800000E-03,-27.35172212E-03
+22.49805000E-03,-49.06026460E-03
+22.49810000E-03,-27.35172212E-03
+22.49815000E-03,-8.35674925E-03
+22.49820000E-03,-8.35674926E-03
+22.49825000E-03,-30.06529176E-03
+22.49830000E-03,-27.35172212E-03
+22.49835000E-03,-27.35172212E-03
+22.49840000E-03,-30.06529181E-03
+22.49845000E-03,-27.35172212E-03
+22.49850000E-03,-24.63815241E-03
+22.49855000E-03,-24.63815239E-03
+22.49860000E-03,-8.35674939E-03
+22.49865000E-03,-27.35172212E-03
+22.49870000E-03,-27.35172212E-03
+22.49875000E-03,-8.35674943E-03
+22.49880000E-03,-49.06026460E-03
+22.49885000E-03,-24.63815230E-03
+22.49890000E-03,-27.35172212E-03
+22.49895000E-03,-30.06529198E-03
+22.49900000E-03,-27.35172212E-03
+22.49905000E-03,-27.35172212E-03
+22.49910000E-03,-27.35172212E-03
+22.49915000E-03,-27.35172212E-03
+22.49920000E-03,-43.63312473E-03
+22.49925000E-03,-5.64317964E-03
+22.49930000E-03,-30.06529209E-03
+22.49935000E-03,-27.35172212E-03
+22.49940000E-03,-46.34669461E-03
+22.49945000E-03,-30.06529213E-03
+22.49950000E-03,-46.34669457E-03
+22.49955000E-03,-30.06529216E-03
+22.49960000E-03,-24.63815206E-03
+22.49965000E-03,-27.35172212E-03
+22.49970000E-03,-49.06026460E-03
+22.49975000E-03,-30.06529223E-03
+22.49980000E-03,-46.34669448E-03
+22.49985000E-03,-46.34669446E-03
+22.49990000E-03,-27.35172212E-03
+22.49995000E-03,-11.07031998E-03
+22.50000000E-03,-49.06026460E-03
+22.50005000E-03,-46.34669440E-03
+22.50010000E-03,-46.34669439E-03
+22.50015000E-03,-46.34669437E-03
+22.50020000E-03,-49.06026460E-03
+22.50025000E-03,-49.06026460E-03
+22.50030000E-03,-24.63815184E-03
+22.50035000E-03,-27.35172212E-03
+22.50040000E-03,-8.35674995E-03
+22.50045000E-03,-30.06529245E-03
+22.50050000E-03,-27.35172212E-03
+22.50055000E-03,-24.63815177E-03
+22.50060000E-03,-11.07032038E-03
+22.50065000E-03,-46.34669422E-03
+22.50070000E-03,-46.34669420E-03
+22.50075000E-03,-27.35172212E-03
+22.50080000E-03,-43.63312373E-03
+22.50085000E-03,-8.35675009E-03
+22.50090000E-03,-43.63312367E-03
+22.50095000E-03,-11.07032060E-03
+22.50100000E-03,-30.06529262E-03
+22.50105000E-03,-27.35172212E-03
+22.50110000E-03,-5.64317964E-03
+22.50115000E-03,-5.64317964E-03
+22.50120000E-03,-5.64317964E-03
+22.50125000E-03,-27.35172212E-03
+22.50130000E-03,-8.35675023E-03
+22.50135000E-03,-27.35172212E-03
+22.50140000E-03,-8.35675026E-03
+22.50145000E-03,-46.34669397E-03
+22.50150000E-03,-46.34669395E-03
+22.50155000E-03,-24.63815145E-03
+22.50160000E-03,-5.64317964E-03
+22.50165000E-03,-30.06529282E-03
+22.50170000E-03,-27.35172212E-03
+22.50175000E-03,-5.64317964E-03
+22.50180000E-03,-46.34669386E-03
+22.50185000E-03,-27.35172212E-03
+22.50190000E-03,-46.34669383E-03
+22.50195000E-03,-5.64317964E-03
+22.50200000E-03,-8.35675045E-03
+22.50205000E-03,-30.06529295E-03
+22.50210000E-03,-46.34669376E-03
+22.50215000E-03,-24.63815127E-03
+22.50220000E-03,-46.34669373E-03
+22.50225000E-03,-27.35172212E-03
+22.50230000E-03,-27.35172212E-03
+22.50235000E-03,-11.07032148E-03
+22.50240000E-03,-46.34669367E-03
+22.50245000E-03,-11.07032154E-03
+22.50250000E-03,-24.63815116E-03
+22.50255000E-03,-8.35675062E-03
+22.50260000E-03,-27.35172212E-03
+22.50265000E-03,-27.35172212E-03
+22.50270000E-03,-24.63815109E-03
+22.50275000E-03,-24.63815108E-03
+22.50280000E-03,-8.35675070E-03
+22.50285000E-03,-27.35172212E-03
+22.50290000E-03,-27.35172212E-03
+22.50295000E-03,-30.06529323E-03
+22.50300000E-03,-27.35172212E-03
+22.50305000E-03,-46.34669347E-03
+22.50310000E-03,-27.35172212E-03
+22.50315000E-03,-30.06529329E-03
+22.50320000E-03,-49.06026460E-03
+22.50325000E-03,-8.35675084E-03
+22.50330000E-03,-30.06529334E-03
+22.50335000E-03,-24.63815089E-03
+22.50340000E-03,-46.34669336E-03
+22.50345000E-03,-46.34669334E-03
+22.50350000E-03,-27.35172212E-03
+22.50355000E-03,-30.06529341E-03
+22.50360000E-03,-27.35172212E-03
+22.50365000E-03,-8.35675096E-03
+22.50370000E-03,-27.35172212E-03
+22.50375000E-03,-5.64317964E-03
+22.50380000E-03,-46.34669323E-03
+22.50385000E-03,-27.35172212E-03
+22.50390000E-03,-27.35172212E-03
+22.50395000E-03,-30.06529354E-03
+22.50400000E-03,-11.07032251E-03
+22.50405000E-03,-5.64317964E-03
+22.50410000E-03,-43.63312167E-03
+22.50415000E-03,-11.07032260E-03
+22.50420000E-03,-8.35675114E-03
+22.50425000E-03,-46.34669309E-03
+22.50430000E-03,-27.35172212E-03
+22.50435000E-03,-27.35172212E-03
+22.50440000E-03,-8.35675120E-03
+22.50445000E-03,-46.34669303E-03
+22.50450000E-03,-24.63815053E-03
+22.50455000E-03,-27.35172212E-03
+22.50460000E-03,-27.35172212E-03
+22.50465000E-03,-30.06529376E-03
+22.50470000E-03,-27.35172212E-03
+22.50475000E-03,-30.06529379E-03
+22.50480000E-03,-46.34669292E-03
+22.50485000E-03,-27.35172212E-03
+22.50490000E-03,-5.64317964E-03
+22.50495000E-03,-30.06529385E-03
+22.50500000E-03,-8.35675139E-03
+22.50505000E-03,-24.63815036E-03
+22.50510000E-03,-27.35172212E-03
+22.50515000E-03,-2.92960785E-03
+22.50520000E-03,-46.34669280E-03
+22.50525000E-03,-46.34669278E-03
+22.50530000E-03,-27.35172212E-03
+22.50535000E-03,-27.35172212E-03
+22.50540000E-03,-30.06529399E-03
+22.50545000E-03,-30.06529401E-03
+22.50550000E-03,-27.35172212E-03
+22.50555000E-03,-8.35675156E-03
+22.50560000E-03,-27.35172212E-03
+22.50565000E-03,-27.35172212E-03
+22.50570000E-03,-46.34669264E-03
+22.50575000E-03,-30.06529410E-03
+22.50580000E-03,-8.35675163E-03
+22.50585000E-03,-24.63815011E-03
+22.50590000E-03,-11.07032369E-03
+22.50595000E-03,-30.06529416E-03
+22.50600000E-03,-24.63815006E-03
+22.50605000E-03,-27.35172212E-03
+22.50610000E-03,-24.63815003E-03
+22.50615000E-03,-30.06529423E-03
+22.50620000E-03,-5.64317964E-03
+22.50625000E-03,-46.34669247E-03
+22.50630000E-03,-24.63814997E-03
+22.50635000E-03,-8.35675181E-03
+22.50640000E-03,-30.06529430E-03
+22.50645000E-03,-30.06529432E-03
+22.50650000E-03,-27.35172212E-03
+22.50655000E-03,-24.63814989E-03
+22.50660000E-03,-46.34669236E-03
+22.50665000E-03,-27.35172212E-03
+22.50670000E-03,-46.34669233E-03
+22.50675000E-03,-24.63814983E-03
+22.50680000E-03,-5.64317964E-03
+22.50685000E-03,-5.64317964E-03
+22.50690000E-03,-5.64317964E-03
+22.50695000E-03,-5.64317964E-03
+22.50700000E-03,-27.35172212E-03
+22.50705000E-03,-46.34669222E-03
+22.50710000E-03,-46.34669220E-03
+22.50715000E-03,-24.63814971E-03
+22.50720000E-03,-8.35675207E-03
+22.50725000E-03,-27.35172212E-03
+22.50730000E-03,-27.35172212E-03
+22.50735000E-03,-24.63814964E-03
+22.50740000E-03,-8.35675213E-03
+22.50745000E-03,-46.34669209E-03
+22.50750000E-03,-24.63814960E-03
+22.50755000E-03,-8.35675218E-03
+22.50760000E-03,-5.64317964E-03
+22.50765000E-03,-27.35172212E-03
+22.50770000E-03,-24.63814953E-03
+22.50775000E-03,-24.63814952E-03
+22.50780000E-03,-27.35172212E-03
+22.50785000E-03,-27.35172212E-03
+22.50790000E-03,-27.35172212E-03
+22.50795000E-03,-30.06529479E-03
+22.50800000E-03,-30.06529480E-03
+22.50805000E-03,-46.34669191E-03
+22.50810000E-03,-24.63814941E-03
+22.50815000E-03,-8.35675237E-03
+22.50820000E-03,-46.34669186E-03
+22.50825000E-03,-30.06529488E-03
+22.50830000E-03,-27.35172212E-03
+22.50835000E-03,-24.63814933E-03
+22.50840000E-03,-24.63814932E-03
+22.50845000E-03,-8.35675246E-03
+22.50850000E-03,-46.34669177E-03
+22.50855000E-03,-8.35675249E-03
+22.50860000E-03,-27.35172212E-03
+22.50865000E-03,-27.35172212E-03
+22.50870000E-03,-24.63814922E-03
+22.50875000E-03,-27.35172212E-03
+22.50880000E-03,-27.35172212E-03
+22.50885000E-03,-27.35172212E-03
